Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
217.778,-2.43298,0.0344682,5295.88,7.54268,-0.00225107,-0.545478,-179.995,1844.08,-7.48e-06,-0.545375,51.1077,-0.0790553,-0.00225107,3.59916,0.00499788,-0.00341347,6.63837,-0.00715275,-2.43285,0.0318458,6.63869,-179.995,1.43648,-0.0707207,0.0,0.477128,-2.52,0.0,-1.0,-0.125189,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250312,-0.644995,5701.86,-7.69799,0.0,-2.05e-17,0.0,-2.64e-16,17.1008,0.0580484,17.1008,0.0,-7.77969,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,19.25553552676217,gaze,0.4596233720767729,0.633507752111831,61.3230598628496,-98.95717029364846,721.8810269807263,30.87629513163912,-10.97069916299995,-26.27686356005909,0.0406207224400566,-0.1135894954479931,0.9926970249941915,3.800877809524536,-31.88028381910537,-10.86608685480203,-27.39395229498332,0.1223745413940034,-0.1189732477227948,0.9853272745361809,3.732966661453247,-0.5019943437331236,-10.918393008900988,-26.835407927521203,0.08149763191703,-0.1162813715853939,0.9890121497651864,3.766922235488892,41.6819436748396,False,-1.0,imu,-0.185427368,-9.48072188,3.096637045600001,1.64502767,1.92105586,-3.41413599,-88.3801388,168.7950276,111.8240704
217.795,3.33082,-0.0396359,5295.85,7.54271,-0.00218479,-0.547019,-179.996,1854.98,0.000228967,-0.546917,-47.1836,-0.104629,-0.00218479,-2.98303,0.00271687,-0.00342066,6.67762,-0.00731352,3.3307,-0.035987,6.67794,-179.996,-3.24752,-0.072912,0.0,0.480419,-2.547,0.0,-1.0,-0.125163,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024798,-0.659219,5701.94,-7.7094,0.0,-1.94e-17,0.0,-2.51e-16,17.1024,0.0593348,17.1024,0.0,-7.95046,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,19.22554488497296,gaze,0.4596233720767729,0.633507752111831,61.3230598628496,-98.95717029364846,721.8810269807263,30.87629513163912,-10.97069916299995,-26.27686356005909,0.0406207224400566,-0.1135894954479931,0.9926970249941915,3.800877809524536,-31.88028381910537,-10.86608685480203,-27.39395229498332,0.1223745413940034,-0.1189732477227948,0.9853272745361809,3.732966661453247,-0.5019943437331236,-10.918393008900988,-26.835407927521203,0.08149763191703,-0.1162813715853939,0.9890121497651864,3.766922235488892,41.6819436748396,False,-1.0,imu,-0.185427368,-9.48072188,3.096637045600001,1.64502767,1.92105586,-3.41413599,-88.3801388,168.7950276,111.8240704
217.811,3.25349,-0.0217314,5295.82,7.54274,-0.00212637,-0.548506,-179.998,1864.24,0.000203539,-0.548403,-45.4731,-0.104371,-0.00212637,-1.45674,0.00355125,-0.00342816,6.71094,-0.00743057,3.25344,-0.0181284,6.71126,-179.998,-2.43773,-0.0742455,0.0,0.480419,-2.565,0.0,-1.0,-0.125138,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245642,-0.673499,5702.03,-7.72089,0.0,-1.84e-17,0.0,-2.37e-16,17.104,0.0606266,17.104,0.0,-8.12191,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,19.19555427247634,gaze,0.4596233720767729,0.633507752111831,61.3230598628496,-98.95717029364846,721.8810269807263,30.87629513163912,-10.97069916299995,-26.27686356005909,0.0406207224400566,-0.1135894954479931,0.9926970249941915,3.800877809524536,-31.88028381910537,-10.86608685480203,-27.39395229498332,0.1223745413940034,-0.1189732477227948,0.9853272745361809,3.732966661453247,-0.5019943437331236,-10.918393008900988,-26.835407927521203,0.08149763191703,-0.1162813715853939,0.9890121497651864,3.766922235488892,41.6819436748396,False,-1.0,imu,-0.185427368,-9.48072188,3.096637045600001,1.64502767,1.92105586,-3.41413599,-88.3801388,168.7950276,111.8240704
217.827,3.09402,-0.0167119,5295.79,7.54277,-0.00205884,-0.549991,-179.999,1873.54,0.000290881,-0.549888,-42.6318,-0.103043,-0.00205884,-1.40518,0.0041958,-0.00343609,6.74441,-0.00749193,3.09394,-0.0132743,6.74473,-179.999,-2.06611,-0.0752993,0.0,0.48371,-2.592,0.0,-1.0,-0.125114,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243343,-0.687824,5702.12,-7.73248,0.0,-1.74e-17,0.0,-2.25e-16,17.1056,0.0619169,17.1056,0.0,-8.2939,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,19.16556368941165,gaze,0.4596233720767729,0.633507752111831,61.3230598628496,-98.95717029364846,721.8810269807263,30.87629513163912,-10.97069916299995,-26.27686356005909,0.0406207224400566,-0.1135894954479931,0.9926970249941915,3.800877809524536,-31.88028381910537,-10.86608685480203,-27.39395229498332,0.1223745413940034,-0.1189732477227948,0.9853272745361809,3.732966661453247,-0.5019943437331236,-10.918393008900988,-26.835407927521203,0.08149763191703,-0.1162813715853939,0.9890121497651864,3.766922235488892,41.6819436748396,False,-1.0,imu,-0.185427368,-9.48072188,3.096637045600001,1.64502767,1.92105586,-3.41413599,-88.3801388,168.7950276,111.8240704
217.843,2.95018,0.0120767,5295.76,7.54281,-0.00200408,-0.551461,-180.0,1882.92,-0.000223189,-0.551357,-40.3178,-0.101729,-0.00200408,0.773995,0.0027782,-0.00344337,6.77818,-0.00752332,2.95004,0.0153518,6.77851,-180.0,-0.842015,-0.0747583,0.0,0.48371,-2.61,0.0,-1.0,-0.125091,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241156,-0.702282,5702.2,-7.74433,0.0,-1.66e-17,0.0,-2.14e-16,17.1072,0.0632028,17.1072,0.0,-8.46745,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,19.135573377249614,gaze,0.4596233720767729,0.633507752111831,61.3230598628496,-98.95717029364846,721.8810269807263,30.87629513163912,-10.97069916299995,-26.27686356005909,0.0406207224400566,-0.1135894954479931,0.9926970249941915,3.800877809524536,-31.88028381910537,-10.86608685480203,-27.39395229498332,0.1223745413940034,-0.1189732477227948,0.9853272745361809,3.732966661453247,-0.5019943437331236,-10.918393008900988,-26.835407927521203,0.08149763191703,-0.1162813715853939,0.9890121497651864,3.766922235488892,41.6819436748396,False,-1.0,imu,-0.185427368,-9.48072188,3.096637045600001,1.64502767,1.92105586,-3.41413599,-88.3801388,168.7950276,111.8240704
217.859,2.63816,-0.0181579,5295.73,7.54284,-0.0019732,-0.552928,179.999,1892.35,0.000111808,-0.552824,-34.8302,-0.100303,-0.0019732,-1.45871,0.0013125,-0.00345078,6.81212,-0.00763027,2.6381,-0.0152024,6.81245,-180.001,-1.29138,-0.0762187,0.0,0.477128,-2.628,0.0,-1.0,-0.125067,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238968,-0.716739,5702.29,-7.75619,0.0,-1.57e-17,0.0,-2.02e-16,17.1087,0.0644887,17.1087,0.0,-8.64101,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,19.1055828538566,gaze,0.4596233720767729,0.633507752111831,61.3230598628496,-98.95717029364846,721.8810269807263,30.87629513163912,-10.97069916299995,-26.27686356005909,0.0406207224400566,-0.1135894954479931,0.9926970249941915,3.800877809524536,-31.88028381910537,-10.86608685480203,-27.39395229498332,0.1223745413940034,-0.1189732477227948,0.9853272745361809,3.732966661453247,-0.5019943437331236,-10.918393008900988,-26.835407927521203,0.08149763191703,-0.1162813715853939,0.9890121497651864,3.766922235488892,41.6819436748396,False,-1.0,imu,-0.185427368,-9.48072188,3.096637045600001,1.64502767,1.92105586,-3.41413599,-88.3801388,168.7950276,111.8240704
217.875,2.68318,-0.0546594,5295.7,7.54288,-0.00195717,-0.554411,179.998,1901.93,0.000209824,-0.554308,-35.8603,-0.103494,-0.00195717,-4.80932,5.82e-06,-0.00345563,6.84661,-0.00771583,2.68309,-0.0516349,6.84694,-180.002,-1.51782,-0.0782687,0.0,0.487002,-2.646,0.0,-1.0,-0.125045,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236806,-0.731422,5702.37,-7.76845,0.0,-1.49e-17,0.0,-1.92e-16,17.1102,0.0658114,17.1102,0.0,-8.81724,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,19.075592602443283,gaze,0.4596233720767729,0.633507752111831,61.3230598628496,-98.95717029364846,721.8810269807263,30.87629513163912,-10.97069916299995,-26.27686356005909,0.0406207224400566,-0.1135894954479931,0.9926970249941915,3.800877809524536,-31.88028381910537,-10.86608685480203,-27.39395229498332,0.1223745413940034,-0.1189732477227948,0.9853272745361809,3.732966661453247,-0.5019943437331236,-10.918393008900988,-26.835407927521203,0.08149763191703,-0.1162813715853939,0.9890121497651864,3.766922235488892,41.6819436748396,False,-1.0,imu,-0.185427368,-9.48072188,3.096637045600001,1.64502767,1.92105586,-3.41413599,-88.3801388,168.7950276,111.8240704
217.891,2.37809,-0.0163614,5295.67,7.54291,-0.00194442,-0.555954,179.996,1911.51,-7.8e-05,-0.55585,-30.4343,-0.105587,-0.00194442,-1.86555,0.000902462,-0.00346063,6.88109,-0.00778819,2.37801,-0.0136693,6.88143,-180.004,-3.00285,-0.079212,0.0,0.48371,-2.664,0.0,-1.0,-0.125024,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234674,-0.746371,5702.46,-7.78119,0.0,-1.42e-17,0.0,-1.83e-16,17.1117,0.0671777,17.1117,0.0,-8.99666,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,19.045602139289237,gaze,0.4596233720767729,0.633507752111831,61.3230598628496,-98.95717029364846,721.8810269807263,30.87629513163912,-10.97069916299995,-26.27686356005909,0.0406207224400566,-0.1135894954479931,0.9926970249941915,3.800877809524536,-31.88028381910537,-10.86608685480203,-27.39395229498332,0.1223745413940034,-0.1189732477227948,0.9853272745361809,3.732966661453247,-0.5019943437331236,-10.918393008900988,-26.835407927521203,0.08149763191703,-0.1162813715853939,0.9890121497651864,3.766922235488892,41.6819436748396,False,-1.0,imu,-0.185427368,-9.48072188,3.096637045600001,1.64502767,1.92105586,-3.41413599,-88.3801388,168.7950276,111.8240704
217.907,2.3816,0.00813589,5295.63,7.54295,-0.00193761,-0.557536,179.995,1921.23,-0.000333843,-0.557432,-29.924,-0.10665,-0.00193761,0.796232,0.000451525,-0.00346754,6.91608,-0.00787053,2.38161,0.0108464,6.91642,-180.005,-1.51802,-0.0796232,0.0,0.493584,-2.682,0.0,-1.0,-0.125001,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232542,-0.76132,5702.54,-7.79393,0.0,-1.34e-17,0.0,-1.73e-16,17.1132,0.068544,17.1132,0.0,-9.17607,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,19.005614901983574,gaze,0.4596233720767729,0.633507752111831,61.3230598628496,-98.95717029364846,721.8810269807263,30.87629513163912,-10.97069916299995,-26.27686356005909,0.0406207224400566,-0.1135894954479931,0.9926970249941915,3.800877809524536,-31.88028381910537,-10.86608685480203,-27.39395229498332,0.1223745413940034,-0.1189732477227948,0.9853272745361809,3.732966661453247,-0.5019943437331236,-10.918393008900988,-26.835407927521203,0.08149763191703,-0.1162813715853939,0.9890121497651864,3.766922235488892,41.6819436748396,False,-1.0,imu,-0.185427368,-9.48072188,3.096637045600001,1.64502767,1.92105586,-3.41413599,-88.3801388,168.7950276,111.8240704
217.923,1.78482,-0.00382954,5295.6,7.54299,-0.00194347,-0.55911,179.994,1930.86,0.000233691,-0.559006,-20.0794,-0.102843,-0.00194347,-0.0982057,-0.000535965,-0.003476,6.95074,-0.00796757,1.78476,-0.00178329,6.95108,-180.006,-1.99249,-0.0809021,0.0,0.490293,-2.7,0.0,-1.0,-0.124981,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230446,-0.776639,5702.62,-7.80726,0.0,-1.28e-17,0.0,-1.64e-16,17.1146,0.0699178,17.1146,0.0,-9.35989,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,18.975624752827237,gaze,0.4596233720767729,0.633507752111831,61.3230598628496,-98.95717029364846,721.8810269807263,30.87629513163912,-10.97069916299995,-26.27686356005909,0.0406207224400566,-0.1135894954479931,0.9926970249941915,3.800877809524536,-31.88028381910537,-10.86608685480203,-27.39395229498332,0.1223745413940034,-0.1189732477227948,0.9853272745361809,3.732966661453247,-0.5019943437331236,-10.918393008900988,-26.835407927521203,0.08149763191703,-0.1162813715853939,0.9890121497651864,3.766922235488892,41.6819436748396,False,-1.0,imu,-0.185427368,-9.48072188,3.096637045600001,1.64502767,1.92105586,-3.41413599,-88.3801388,168.7950276,111.8240704
217.938,-0.0875615,0.00447869,5295.57,7.54303,-0.00195555,-0.560624,179.993,1939.98,-0.000249036,-0.560519,12.27,-0.0949361,-0.00195555,0.696252,-0.00088764,-0.00348333,6.98358,-0.00801699,-0.0874412,0.00437787,6.98393,-180.007,-1.39527,-0.0813883,0.0,0.490293,-2.718,0.0,-1.0,-0.124961,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228369,-0.792146,5702.71,-7.8209,0.0,-1.21e-17,0.0,-1.56e-16,17.1161,0.0712953,17.1161,0.0,-9.54596,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,18.94563463494651,gaze,0.4596233720767729,0.633507752111831,61.3230598628496,-98.95717029364846,721.8810269807263,30.87629513163912,-10.97069916299995,-26.27686356005909,0.0406207224400566,-0.1135894954479931,0.9926970249941915,3.800877809524536,-31.88028381910537,-10.86608685480203,-27.39395229498332,0.1223745413940034,-0.1189732477227948,0.9853272745361809,3.732966661453247,-0.5019943437331236,-10.918393008900988,-26.835407927521203,0.08149763191703,-0.1162813715853939,0.9890121497651864,3.766922235488892,41.6819436748396,False,-1.0,imu,-0.185427368,-9.48072188,3.096637045600001,1.64502767,1.92105586,-3.41413599,-88.3801388,168.7950276,111.8240704
217.955,1.31076,0.0171881,5295.54,7.54307,-0.00197275,-0.562225,179.991,1950.58,-0.000267164,-0.56212,-11.7256,-0.0985731,-0.00197275,1.56815,-0.000144315,-0.00349231,7.02172,-0.00805622,1.31072,0.0186922,7.02207,-180.009,1.45299,-0.0813532,0.0,0.496875,-2.736,-6.0,-1.0,-0.12494,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226292,-0.807653,5702.79,-7.83453,0.0,-1.15e-17,0.0,-1.48e-16,17.1175,0.0726729,17.1175,0.0,-9.73203,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,18.915644548491983,gaze,0.4596233720767729,0.633507752111831,61.3230598628496,-98.95717029364846,721.8810269807263,30.87629513163912,-10.97069916299995,-26.27686356005909,0.0406207224400566,-0.1135894954479931,0.9926970249941915,3.800877809524536,-31.88028381910537,-10.86608685480203,-27.39395229498332,0.1223745413940034,-0.1189732477227948,0.9853272745361809,3.732966661453247,-0.5019943437331236,-10.918393008900988,-26.835407927521203,0.08149763191703,-0.1162813715853939,0.9890121497651864,3.766922235488892,41.6819436748396,False,-1.0,imu,-0.185427368,-9.48072188,3.096637045600001,1.64502767,1.92105586,-3.41413599,-88.3801388,168.7950276,111.8240704
217.971,0.972287,0.0227445,5295.51,7.54311,-0.00199306,-0.563739,179.99,1960.52,-4.7e-05,-0.563634,-5.7484,-0.0953857,-0.00199306,2.18268,-0.000755789,-0.00350058,7.05752,-0.00813079,0.972286,0.0238647,7.05787,-180.01,-1.62023,-0.0829619,0.0,0.496875,-2.745,0.0,-1.0,-0.124921,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224329,-0.823283,5702.87,-7.84852,0.0,-1.09e-17,0.0,-1.41e-16,17.1189,0.0740935,17.1189,0.0,-9.91955,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,18.88565449361245,gaze,0.4596233720767729,0.633507752111831,61.3230598628496,-98.95717029364846,721.8810269807263,30.87629513163912,-10.97069916299995,-26.27686356005909,0.0406207224400566,-0.1135894954479931,0.9926970249941915,3.800877809524536,-31.88028381910537,-10.86608685480203,-27.39395229498332,0.1223745413940034,-0.1189732477227948,0.9853272745361809,3.732966661453247,-0.5019943437331236,-10.918393008900988,-26.835407927521203,0.08149763191703,-0.1162813715853939,0.9890121497651864,3.766922235488892,41.6819436748396,False,-1.0,imu,-0.185427368,-9.48072188,3.096637045600001,1.64502767,1.92105586,-3.41413599,-88.3801388,168.7950276,111.8240704
217.986,0.414402,-0.0267495,5295.48,7.54315,-0.00202591,-0.565208,179.989,1970.16,-0.000261187,-0.565103,3.49147,-0.0953498,-0.00202591,-2.86619,-0.00353998,-0.0035055,7.09221,-0.00820697,0.414399,-0.0262698,7.09257,-180.011,-0.847438,-0.0830684,0.0,0.493584,-2.763,0.0,-1.0,-0.124903,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222383,-0.838933,5702.95,-7.86257,0.0,-1.04e-17,0.0,-1.34e-16,17.1203,0.0755207,17.1203,0.0,-10.1073,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,18.85566447045766,gaze,0.4596233720767729,0.633507752111831,61.3230598628496,-98.95717029364846,721.8810269807263,30.87629513163912,-10.97069916299995,-26.27686356005909,0.0406207224400566,-0.1135894954479931,0.9926970249941915,3.800877809524536,-31.88028381910537,-10.86608685480203,-27.39395229498332,0.1223745413940034,-0.1189732477227948,0.9853272745361809,3.732966661453247,-0.5019943437331236,-10.918393008900988,-26.835407927521203,0.08149763191703,-0.1162813715853939,0.9890121497651864,3.766922235488892,41.6819436748396,False,-1.0,imu,-0.185427368,-9.48072188,3.096637045600001,1.64502767,1.92105586,-3.41413599,-88.3801388,168.7950276,111.8240704
218.003,0.76621,-0.0214954,5295.45,7.54319,-0.00208325,-0.566828,179.987,1980.72,0.000254241,-0.566722,-2.28206,-0.0994939,-0.00208325,-1.53677,-0.0031175,-0.00351093,7.13024,-0.00830509,0.766244,-0.0206029,7.1306,-180.013,-5.01929,-0.0856531,0.0,0.496875,-2.772,0.0,-1.0,-0.124885,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220437,-0.854582,5703.04,-7.87662,0.0,-9.86e-18,0.0,-1.27e-16,17.1216,0.0769479,17.1216,0.0,-10.2951,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,18.82567447918106,gaze,0.4596233720767729,0.633507752111831,61.3230598628496,-98.95717029364846,721.8810269807263,30.87629513163912,-10.97069916299995,-26.27686356005909,0.0406207224400566,-0.1135894954479931,0.9926970249941915,3.800877809524536,-31.88028381910537,-10.86608685480203,-27.39395229498332,0.1223745413940034,-0.1189732477227948,0.9853272745361809,3.732966661453247,-0.5019943437331236,-10.918393008900988,-26.835407927521203,0.08149763191703,-0.1162813715853939,0.9890121497651864,3.766922235488892,41.6819436748396,False,-1.0,imu,-0.185427368,-9.48072188,3.096637045600001,1.64502767,1.92105586,-3.41413599,-88.3801388,168.7950276,111.8240704
218.019,0.622512,0.00431835,5295.42,7.54324,-0.00212251,-0.568413,179.986,1990.89,-0.000103251,-0.568307,0.290508,-0.0987408,-0.00212251,0.597496,-0.0020717,-0.00351839,7.16684,-0.00838715,0.622533,0.00504686,7.1672,-180.014,0.108909,-0.0850733,0.0,0.490293,-2.781,0.0,-1.0,-0.124868,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218466,-0.87305,5703.12,-7.89218,0.0,-9.38e-18,0.0,-1.21e-16,17.123,0.078592,17.123,0.0,-10.5167,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,18.79568476586045,gaze,0.4596233720767729,0.633507752111831,61.3230598628496,-98.95717029364846,721.8810269807263,30.87629513163912,-10.97069916299995,-26.27686356005909,0.0406207224400566,-0.1135894954479931,0.9926970249941915,3.800877809524536,-31.88028381910537,-10.86608685480203,-27.39395229498332,0.1223745413940034,-0.1189732477227948,0.9853272745361809,3.732966661453247,-0.5019943437331236,-10.918393008900988,-26.835407927521203,0.08149763191703,-0.1162813715853939,0.9890121497651864,3.766922235488892,41.6819436748396,False,-1.0,imu,-0.185427368,-9.48072188,3.096637045600001,1.64502767,1.92105586,-3.41413599,-88.3801388,168.7950276,111.8240704
218.034,0.623297,0.0156746,5295.38,7.54328,-0.0021597,-0.569927,179.985,2000.84,-1.62e-05,-0.569821,0.466181,-0.0968261,-0.0021597,2.19803,-0.00265151,-0.00352676,7.20266,-0.00842544,0.623328,0.0164037,7.20303,-180.015,2.98465,-0.0849011,0.0,0.493584,-2.79,0.0,13.0,-0.124854,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216494,-0.89164,5703.2,-7.90781,0.0,-8.91e-18,0.0,-1.15e-16,17.1244,0.0802454,17.1244,0.0,-10.7397,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,999.0,18.755697875536384,gaze,0.4596233720767729,0.633507752111831,61.3230598628496,-98.95717029364846,721.8810269807263,30.87629513163912,-10.97069916299995,-26.27686356005909,0.0406207224400566,-0.1135894954479931,0.9926970249941915,3.800877809524536,-31.88028381910537,-10.86608685480203,-27.39395229498332,0.1223745413940034,-0.1189732477227948,0.9853272745361809,3.732966661453247,-0.5019943437331236,-10.918393008900988,-26.835407927521203,0.08149763191703,-0.1162813715853939,0.9890121497651864,3.766922235488892,41.6819436748396,False,-1.0,imu,-0.185427368,-9.48072188,3.096637045600001,1.64502767,1.92105586,-3.41413599,-88.3801388,168.7950276,111.8240704
